sift_keypoints,sift_avg_response,sift_max_response,sift_avg_size,sift_desc_0,sift_desc_1,sift_desc_2,sift_desc_3,sift_desc_4,sift_desc_5,sift_desc_6,sift_desc_7,sift_desc_8,sift_desc_9,sift_desc_10,sift_desc_11,sift_desc_12,sift_desc_13,sift_desc_14,sift_desc_15,sift_desc_16,sift_desc_17,sift_desc_18,sift_desc_19,sift_desc_20,sift_desc_21,sift_desc_22,sift_desc_23,sift_desc_24,sift_desc_25,sift_desc_26,sift_desc_27,sift_desc_28,sift_desc_29,sift_desc_30,sift_desc_31,gaussian_mean_sigma1,gaussian_mean_sigma3,gaussian_mean_sigma5,gaussian_std_sigma1,gaussian_std_sigma3,gaussian_std_sigma5,harris_mean,harris_std,harris_max,harris_corner_count,B_mean,B_std,B_median,B_range,G_mean,G_std,G_median,G_range,R_mean,R_std,R_median,R_range,H_mean,H_std,H_median,H_range,S_mean,S_std,S_median,S_range,V_mean,V_std,V_median,V_range,glcm_contrast_dist1_angle0,glcm_contrast_dist1_angle45,glcm_contrast_dist1_angle90,glcm_contrast_dist1_angle135,glcm_contrast_dist3_angle0,glcm_contrast_dist3_angle45,glcm_contrast_dist3_angle90,glcm_contrast_dist3_angle135,glcm_dissimilarity_dist1_angle0,glcm_dissimilarity_dist1_angle45,glcm_dissimilarity_dist1_angle90,glcm_dissimilarity_dist1_angle135,glcm_dissimilarity_dist3_angle0,glcm_dissimilarity_dist3_angle45,glcm_dissimilarity_dist3_angle90,glcm_dissimilarity_dist3_angle135,glcm_homogeneity_dist1_angle0,glcm_homogeneity_dist1_angle45,glcm_homogeneity_dist1_angle90,glcm_homogeneity_dist1_angle135,glcm_homogeneity_dist3_angle0,glcm_homogeneity_dist3_angle45,glcm_homogeneity_dist3_angle90,glcm_homogeneity_dist3_angle135,glcm_energy_dist1_angle0,glcm_energy_dist1_angle45,glcm_energy_dist1_angle90,glcm_energy_dist1_angle135,glcm_energy_dist3_angle0,glcm_energy_dist3_angle45,glcm_energy_dist3_angle90,glcm_energy_dist3_angle135,glcm_correlation_dist1_angle0,glcm_correlation_dist1_angle45,glcm_correlation_dist1_angle90,glcm_correlation_dist1_angle135,glcm_correlation_dist3_angle0,glcm_correlation_dist3_angle45,glcm_correlation_dist3_angle90,glcm_correlation_dist3_angle135,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,fruit_type
282.0,0.030164549166851854,0.07155299931764603,4.8100909514630095,22.152482986450195,16.978723526000977,69.02482604980469,18.255319595336914,71.3439712524414,13.872340202331543,24.20212745666504,14.039007186889648,32.13475036621094,24.0,101.45035552978516,30.9964542388916,100.71985626220703,21.83687973022461,32.70922088623047,19.652482986450195,33.322696685791016,23.205673217773438,101.07801055908203,30.939716339111328,102.33333587646484,21.680850982666016,32.18794250488281,19.4290771484375,24.982269287109375,17.017730712890625,71.93617248535156,17.975177764892578,75.88298034667969,12.078014373779297,22.014184951782227,15.58510684967041,176.5611572265625,49.1570531713696,176.5648193359375,45.752799634888476,176.56793212890625,42.83203135084682,-41043.86328125,593859.625,23556560.0,2592.0,168.89659118652344,60.7736090100028,216.0,149.0,171.5556640625,57.85268727509247,215.0,144.0,190.04452514648438,35.81038193768742,216.0,90.0,90.13955688476562,71.45673898134851,150.0,148.0,37.90830993652344,47.94122785922398,1.0,118.0,190.04452514648438,35.81038193768742,216.0,90.0,269.7127450980392,401.47414071510957,328.5558823529411,384.94093041138024,640.8695652173913,687.0774381548763,784.8735177865614,667.4080228160457,4.139093137254902,5.787312572087659,4.88639705882353,5.690119184928873,8.796442687747035,9.176638353276706,10.34362648221344,9.06007812015624,0.9348363784784057,0.9121330866896337,0.9245139530305586,0.9122257116883246,0.8699374941236682,0.8671661174161716,0.8517371927589328,0.8671666708494128,0.6254620784381532,0.6148341295467619,0.621032350892433,0.6147357643000187,0.5952033309397299,0.5939713374840891,0.5884716454546306,0.5935022843550707,0.9489534936328629,0.9241605943883342,0.937848388970191,0.9272837565428234,0.8790167114116916,0.8706175789804874,0.8521023231925674,0.8743223892252037,0.7729335559006061,4.866027705803931,5.510032905517578,6.086330537234948,-11.884579025460997,-8.519401579680626,-13.640642356146875,Apple
164.0,0.026455128724436935,0.05615558475255966,4.870331757679218,21.823171615600586,28.512195587158203,63.76829147338867,30.329267501831055,82.80487823486328,15.804878234863281,33.39024353027344,15.304878234863281,29.719512939453125,35.82316970825195,93.71341705322266,43.17683029174805,104.92073059082031,22.85365867614746,41.54878234863281,19.189023971557617,28.579267501831055,39.65243911743164,91.82317352294922,44.20121765136719,109.7256088256836,20.54878044128418,41.00609588623047,18.182926177978516,20.841463088989258,36.44512176513672,65.90853881835938,33.530487060546875,86.73780822753906,14.792682647705078,32.88414764404297,11.97560977935791,226.9032440185547,41.28325731391658,226.8915252685547,38.75741601736356,226.8837890625,36.573885392097125,-25762.50390625,262827.09375,14356861.0,804.0,193.5884552001953,89.67824337925931,249.0,224.0,226.6139373779297,42.916497922228885,253.0,108.0,238.82008361816406,23.423104174568653,253.0,60.0,27.413543701171875,4.072879878379111,30.0,9.0,56.66619873046875,86.07929581792206,4.0,218.0,238.82008361816406,23.423104174568653,253.0,60.0,123.48719362745098,158.33122645136484,101.28443627450982,170.2497193387159,403.4458220108695,321.1054932109864,292.273777173913,353.39264678529355,2.2442401960784313,2.8308496732026143,1.9026960784313727,2.957016532103037,5.872792119565218,5.052669105338211,4.591711956521739,5.2493644987289985,0.9563003136656503,0.9453531875173355,0.9620580222330986,0.943953925470489,0.9018570697226016,0.9105860768611378,0.9192057650791141,0.911188605092208,0.7273795869494339,0.7230921095892184,0.7296274875150152,0.7222940327626826,0.7048623566631871,0.7082710776399783,0.7113530319872137,0.7069247990558735,0.9658652409791728,0.9563395136251306,0.9720026042925463,0.9530529402309869,0.8890058751427141,0.9118816784462355,0.919601111567319,0.9030213822480416,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,,Banana
148.0,0.04328718886559678,0.09153864532709122,6.225836167464385,18.060810089111328,10.412161827087402,57.02027130126953,14.121622085571289,63.871620178222656,8.695945739746094,18.9797306060791,5.466216087341309,22.891891479492188,11.04054069519043,99.14865112304688,18.5,104.02027130126953,10.054054260253906,25.29054069519043,6.425675868988037,25.33783721923828,12.060811042785645,102.10810852050781,15.108108520507812,106.58783721923828,8.932432174682617,26.25,7.216216087341309,16.966217041015625,9.479729652404785,66.75,8.506756782531738,68.09459686279297,9.851351737976074,20.33108139038086,7.1891889572143555,220.37271118164062,57.17545634961902,220.3744354248047,54.71069384399152,220.37802124023438,52.73268355241555,-18512.177734375,2398005.0,147179008.0,895.0,199.66647338867188,83.09654758735188,252.0,186.0,223.96051025390625,56.486094939524584,254.0,183.0,220.38771057128906,58.58005304259182,254.0,180.0,27.931747436523438,9.488677419975469,30.0,35.0,33.03436279296875,63.2622727398113,2.0,164.0,224.259521484375,55.67775791753964,254.0,180.0,236.89938725490197,349.57779315647826,281.56384803921566,370.93659361783926,599.9292243083005,601.4705189410379,696.7005928853755,664.1931923863848,2.4504289215686277,3.3759323337178007,2.7609681372549018,3.622668204536717,5.681879940711463,5.560853121706242,6.2987895256917,6.129828259656519,0.9735327160790783,0.9650637794023,0.9711738193569877,0.962157616936977,0.9416757386089095,0.9439584756078532,0.937522666009318,0.9382396520739807,0.7330309652185565,0.7286870326911631,0.7323404748195388,0.7269365751580337,0.7162991533275688,0.7171575290967311,0.7153340290213767,0.7143251544368916,0.9659703683585353,0.9499164211052485,0.9595545005693993,0.9468563721291825,0.9142766345333417,0.9142800092839914,0.9004490577807578,0.9053409394275262,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,,Grapes
440.0,0.030315754782747138,0.05880598723888397,4.417687013745308,26.102272033691406,21.090909957885742,62.55454635620117,26.186363220214844,69.12727355957031,24.209091186523438,28.524999618530273,19.206817626953125,33.55908966064453,27.31818199157715,97.89318084716797,34.609092712402344,96.72045135498047,35.55454635620117,36.5363655090332,26.952272415161133,33.18408966064453,25.195453643798828,97.00454711914062,30.788637161254883,96.79318237304688,35.78863525390625,37.30227279663086,28.670454025268555,24.247726440429688,19.747726440429688,60.043182373046875,20.30681800842285,69.0727310180664,19.918182373046875,27.454545974731445,19.66136360168457,99.75048828125,49.496391393636465,99.73486328125,46.69016373426087,99.72908020019531,44.55646332869663,99813.0703125,945758.125,35169728.0,5718.0,41.92610168457031,41.407778773085774,27.0,97.0,98.62553405761719,46.941032141662554,129.0,103.0,123.94844055175781,75.31681648319541,130.0,181.0,23.290008544921875,8.606595599731046,28.0,20.0,187.40798950195312,32.11540468987462,202.0,74.0,123.94844055175781,75.31681648319541,130.0,181.0,593.9895220588236,778.6024144559785,626.1115196078431,739.2298961937717,1004.5178791996047,1062.3308791617583,1062.9566298171937,1001.756804513609,8.311580882352942,10.71597078046905,8.865686274509805,10.247750865051902,13.122251729249012,13.959808419616838,14.004739995059293,13.306559613119228,0.8745297275370789,0.8392917594459552,0.864606812501384,0.845764391466616,0.8114847692722524,0.7975161727573918,0.7974850820736772,0.8064722569907812,0.5217559620870413,0.5052155982147982,0.5173478650736599,0.5082559694124866,0.49110387040321063,0.485312417487955,0.48480783469555006,0.48927897738799114,0.8951722947240517,0.8625994688716342,0.8894603334043739,0.8695461304801112,0.8228720323580349,0.8125859781926188,0.8122247722246935,0.8232679594293373,0.7499362377441128,3.4852436873019164,4.4018966885344,4.922174447723771,-10.041160246455853,-7.015598879616406,-9.612444680010489,Guava
502.0,0.035286045282619055,0.05716191604733467,4.040402750332517,22.73505973815918,14.948206901550293,56.79282760620117,16.225099563598633,50.904380798339844,23.057769775390625,20.382469177246094,19.352590560913086,32.972110748291016,21.974103927612305,93.73904418945312,28.5,82.30677032470703,40.04581832885742,28.94820785522461,29.543825149536133,32.64342498779297,24.298805236816406,93.36852264404297,30.149402618408203,80.33665466308594,43.08964157104492,29.452190399169922,29.460159301757812,23.695219039916992,17.38645362854004,54.687252044677734,20.5,46.44621658325195,29.171314239501953,21.806772232055664,20.438247680664062,109.7734375,52.357170038061945,109.77961730957031,49.52898814532002,109.78451538085938,47.62559159298747,48061.265625,715162.625,16841530.0,4847.0,84.21871948242188,79.63696667443088,60.0,192.0,118.83047485351562,54.14705986510492,149.0,125.0,101.86856079101562,50.825689957176316,140.0,111.0,55.675506591796875,29.138043755897733,42.0,72.0,130.05953979492188,36.361712815408495,151.0,84.0,126.24110412597656,64.27982256426358,149.0,154.0,426.8440257352942,498.9882352941177,304.0305606617647,504.02823529411774,983.8944849308299,848.4639934279869,742.9481379693675,863.6081437162875,5.4234374999999995,6.343252595155709,3.9099724264705875,6.393910034602078,12.291718132411063,10.667725835451673,9.379215044466404,10.818758137516276,0.9282929039000952,0.9161724705839653,0.9482334291735846,0.915526760654547,0.8391816912806264,0.8598308752904537,0.8770934838987381,0.8581262082164169,0.5632704777828484,0.5569593046450843,0.5737639824452276,0.5566461848160068,0.5194711713699236,0.5291520442432389,0.5370990094253612,0.5282898432829205,0.9292808578598409,0.9172718751438617,0.9496087978448877,0.9164352556155475,0.83685535725077,0.8591862396165708,0.876688786422262,0.8566657310857345,0.5607482804574919,1.853050748776425,3.0216908707042203,3.5285300552768217,6.972876436377724,-4.519459565017424,-6.936921260520186,HogPlum
566.0,0.031322076054480806,0.0673079788684845,3.7780243868120147,27.471731185913086,26.32155418395996,70.74381256103516,27.067138671875,67.80035400390625,29.250883102416992,26.061838150024414,26.23674964904785,35.5265007019043,35.653709411621094,98.68374633789062,34.83392333984375,93.0194320678711,40.05653762817383,35.302120208740234,33.96996307373047,34.012367248535156,34.169612884521484,97.83039093017578,34.464664459228516,92.91519165039062,39.79151916503906,32.83745574951172,35.4929313659668,26.434629440307617,24.34099006652832,68.84452056884766,24.36219024658203,64.96112823486328,29.657243728637695,25.284452438354492,26.893993377685547,135.91592407226562,43.6031661155572,135.92529296875,38.232628608232375,135.92808532714844,34.637543662057816,15137.26171875,1076541.75,40776656.0,5711.0,82.2728271484375,47.3658528378209,50.0,111.0,146.69619750976562,50.495806422454116,136.0,135.0,135.31082153320312,48.612487056177216,120.0,128.0,35.41465759277344,1.18886563075139,36.0,3.0,123.13328552246094,40.31055037659295,158.0,82.0,146.69619750976562,50.495806422454116,136.0,135.0,587.184987745098,1075.5875432525954,990.3270220588237,1019.027450980392,1244.7548789525692,1543.4412548825098,1750.3212697628458,1419.3403186806372,8.895557598039215,15.330965013456366,14.410079656862749,14.813594771241828,17.05382287549407,20.40256680513361,22.548110177865617,19.089032178064357,0.8625184837090872,0.7708046138906439,0.7819920969859041,0.7760633536540292,0.7510928215725934,0.709084613601922,0.6840663933001265,0.7247522057091302,0.5284521642592103,0.4838986289341304,0.4888161656917393,0.48642632584674916,0.4756996979642505,0.4576485967546384,0.44715114534862394,0.46414700070790216,0.8789094687309699,0.7784481399235893,0.796235848764269,0.7900971822174261,0.7427324472968353,0.682111342752621,0.6407280865703643,0.7076638174364545,0.48914427326941506,1.6279791003810513,1.9026784927716656,2.793075456321881,5.1712748093479055,3.8375026641773253,5.583432749122898,Jackfruit
989.0,0.03198752877810034,0.06891772896051407,3.6925082860026732,24.772497177124023,21.01213264465332,53.826087951660156,21.034378051757812,52.97977828979492,24.82204246520996,24.965621948242188,23.57937240600586,34.180992126464844,26.681495666503906,90.44186401367188,29.228513717651367,82.69464111328125,41.19615936279297,34.20121383666992,31.932254791259766,33.206268310546875,27.214357376098633,90.42972564697266,29.711830139160156,83.17694854736328,40.741153717041016,34.60566329956055,31.774518966674805,24.52578353881836,21.287158966064453,52.265926361083984,22.237613677978516,53.47724914550781,26.680484771728516,25.7037410736084,25.07280158996582,85.48478698730469,37.204981044364345,85.49575805664062,30.717463657643528,85.488525390625,26.74160759620546,66694.203125,774208.6875,17178500.0,10820.0,71.23760986328125,43.80810454112875,76.0,113.0,81.12646484375,39.09320196961417,89.0,100.0,98.968017578125,51.091885980673986,103.0,132.0,12.63348388671875,7.413424756635691,14.0,19.0,83.25592041015625,25.222709094386982,67.0,57.0,98.968017578125,51.091885980673986,103.0,132.0,655.3367340686275,928.0665897731642,644.0837316176471,804.9559707804692,1503.0969151432807,1511.4173848347698,1468.4310616353755,1355.325841651683,10.84672181372549,14.685028835063438,10.860508578431372,13.09050365244137,21.83014760375494,21.973897947795894,21.69622344367589,20.16067332134664,0.8122539713103798,0.7525575557870584,0.8101257828839142,0.7755427072578015,0.6518924305327676,0.6494944352067181,0.649948681115966,0.6730491093403842,0.4888121784297318,0.4612200393354275,0.48803548637729116,0.471296767794386,0.4183056550057993,0.41762758878516876,0.4180468574300258,0.42666356169229086,0.8242181664121855,0.7512537848077606,0.8273216165131437,0.7842546317475751,0.5970566723487661,0.595365619654625,0.60680498306965,0.6371812001743137,0.6144808116739782,2.721926059409967,2.8397117636430793,3.52665259031134,-7.351513184373159,-5.547599952323647,-6.7214481601282685,Litchi
379.0,0.042326920157136266,0.1013568714261055,4.323060637413669,22.308706283569336,20.332454681396484,65.05541229248047,17.467018127441406,63.39313888549805,21.583112716674805,25.12137222290039,20.308706283569336,33.01319122314453,24.506595611572266,102.18733215332031,22.965700149536133,91.8918228149414,35.662269592285156,30.965700149536133,29.741424560546875,33.345645904541016,23.79947280883789,100.7467041015625,23.899736404418945,94.19789123535156,35.92084503173828,29.224273681640625,30.817941665649414,22.060686111450195,21.651714324951172,64.27704620361328,18.372032165527344,64.0738754272461,22.018468856811523,21.96042251586914,21.031661987304688,100.92861938476562,53.24994986539559,100.92585754394531,48.33482229945045,100.923828125,44.93268208149682,71545.046875,2646823.75,114635360.0,3332.0,39.16357421875,30.413902578220053,16.0,92.0,118.12872314453125,59.67565507617014,66.0,167.0,90.9951171875,64.02616996217508,38.0,187.0,42.2530517578125,5.398504473468138,47.0,15.0,179.4158935546875,18.37594681160795,193.0,56.0,118.12872314453125,59.67565507617014,66.0,167.0,452.7655943627452,854.923598615917,748.7359834558823,823.237662437524,1053.985378582016,1398.1277822555644,1681.548542490119,1351.0663091326182,5.421446078431375,9.504236831987697,8.422257965686274,9.158646674356017,11.25470911561265,14.30556761113522,16.711709486166008,13.88533077066154,0.9341857551561243,0.8891511243761986,0.901117444129072,0.8931028955913126,0.8717297496477078,0.8412709705083999,0.8180834500494147,0.8454399710575244,0.6043733773305011,0.5805232347863113,0.5867557469524081,0.5822509293834649,0.5708398521346498,0.5545692707334439,0.542070691224337,0.5563056326781753,0.9311056787026444,0.8697452437573195,0.8860685862308876,0.8745728609852446,0.8392651205316728,0.7865729662471799,0.7437648376543275,0.7937569953038548,0.6889336104533406,2.7141762091793904,2.837008619445035,4.771633036123343,8.634320783314287,6.2794255544853685,8.889777804367501,Mango
550.0,0.04447241641581059,0.10956189781427383,4.427114869681271,25.020000457763672,18.849090576171875,56.632728576660156,18.996362686157227,56.32181930541992,24.05272674560547,24.632726669311523,25.64181900024414,33.42727279663086,23.03636360168457,93.93817901611328,24.91272735595703,85.70545196533203,40.094547271728516,31.37636375427246,38.86909103393555,32.12545394897461,22.403636932373047,94.54181671142578,25.405454635620117,86.97817993164062,39.939998626708984,30.040000915527344,38.327274322509766,21.627273559570312,18.934545516967773,56.599998474121094,17.829090118408203,57.365455627441406,24.423635482788086,24.059999465942383,25.612728118896484,89.07041931152344,51.163389386915014,89.08380126953125,43.68303324920479,89.08184814453125,38.71790839862155,230494.21875,5364675.0,167502416.0,4438.0,38.266357421875,51.658513895331936,10.0,173.0,91.67605590820312,55.02888627244373,48.0,172.0,103.19329833984375,70.73259241085411,39.0,185.0,29.43389892578125,8.389175170570608,37.0,18.0,183.5997314453125,47.358530553508984,202.0,155.0,107.98196411132812,66.39627851163799,48.0,176.0,755.4674938725492,1415.0484429065743,1314.5702971813728,1458.2640676662822,1739.2747035573125,2250.8174251348496,2725.804718379447,2287.9384493768985,7.929197303921572,13.669896193771628,12.793030024509807,13.926197616301424,16.276309288537554,20.298174096348188,23.949944416996047,20.566014632029262,0.9118378884887628,0.855535831631199,0.8642180095275744,0.854028754324083,0.8314969125515372,0.7954405181328202,0.7634459280115494,0.7934256259152381,0.601415043551586,0.5715671575814164,0.5764545577355492,0.5711193465650201,0.5589332478751772,0.5413312456872159,0.5268879886572665,0.540996117499378,0.8880029885522038,0.7903166289055186,0.8052297625609427,0.7839197938878252,0.7418802707328452,0.6664351799440089,0.5965199215486414,0.6609774974405151,0.49216980217627804,1.3459086205456636,2.9226867530950376,3.0981118555121103,6.14928506962649,4.054780404192798,6.491765181013858,Orange
160.0,0.028413245640695094,0.09228985756635666,5.835675495862961,22.5,13.5,80.33125305175781,10.59375,82.05000305175781,11.056249618530273,30.774999618530273,8.106249809265137,32.131248474121094,16.112499237060547,108.19999694824219,17.75,118.4937515258789,17.649999618530273,39.34375,11.862500190734863,31.625,16.087499618530273,107.98750305175781,15.668749809265137,119.88749694824219,17.518749237060547,40.662498474121094,11.725000381469727,21.024999618530273,11.287500381469727,81.25,9.168749809265137,87.13749694824219,12.600000381469727,30.375,8.881250381469727,153.31427001953125,55.65123691259431,153.2845916748047,53.54829880188261,153.25311279296875,51.72150722048011,55212.92578125,1488361.5,84983152.0,1840.0,103.56190490722656,74.56655050135505,62.0,175.0,145.09239196777344,60.798432004515455,134.0,167.0,188.11480712890625,56.83603551741469,211.0,146.0,17.748443603515625,5.681923403133423,15.0,14.0,117.25288391113281,70.4981282254843,110.0,169.0,188.11480712890625,56.83603551741469,211.0,146.0,459.7805912990196,478.1964628988851,319.7670955882353,496.92246059208003,788.1941854001977,678.8955607911216,586.1509232954545,712.5301940603881,5.09064031862745,5.305113417916186,3.6751838235294114,5.495470972702806,8.694432435770754,7.514198028396056,6.547415390316205,7.792764585529171,0.9399142580862074,0.9373414167670853,0.9557054354724852,0.935219464871274,0.8979280442285408,0.9115083273180499,0.9225353101609823,0.9089510989805805,0.5723634707623214,0.571339448319422,0.5812521707807821,0.5701593311869101,0.5495175469682946,0.5576393722585719,0.5633299481677589,0.5562758707339054,0.9311221323724665,0.9281542096695166,0.9520713782140083,0.9253407549320253,0.8813437792954322,0.8974569361660599,0.9116575178394158,0.8923766284640291,0.03898534831127966,0.7329357390179655,0.49226613312702566,0.9938252719863464,1.9332244959429563,-1.6245020776650596,1.8495573520493698,Papaya
279.0,0.034396901793484196,0.05656580254435539,5.854199385130277,17.720430374145508,22.086021423339844,63.27598571777344,19.738351821899414,63.713260650634766,14.630824089050293,19.931900024414062,12.630824089050293,26.412185668945312,28.301074981689453,99.2078857421875,27.129032135009766,97.6630859375,24.376344680786133,29.698925018310547,15.54480266571045,26.92473030090332,30.508960723876953,101.31541442871094,27.935483932495117,98.53763580322266,24.878135681152344,29.921146392822266,14.032258033752441,18.691757202148438,22.483871459960938,66.67383575439453,18.358423233032227,68.63799285888672,14.10394287109375,19.98566246032715,11.573476791381836,132.7918701171875,40.83678105079479,132.7957305908203,37.443949086638945,132.79837036132812,34.82380044484523,29140.30078125,590851.875,11442698.0,4340.0,111.34365844726562,89.73854524195892,93.0,214.0,137.09854125976562,53.841617959829485,171.0,118.0,132.8994140625,32.27297154027639,114.0,73.0,45.379608154296875,38.32266535772133,26.0,87.0,158.535400390625,34.19399920707259,138.0,76.0,173.0386962890625,51.862698246370556,182.0,124.0,313.7403186274509,448.73983852364466,389.9335018382352,445.12213763936944,631.109760993083,722.267499534999,807.92578125,688.4779279558559,3.6408394607843135,5.210057670126874,4.526608455882353,5.154955786236063,7.296519886363635,8.354516709033417,9.330857831027668,7.949128898257795,0.9476291955639335,0.9221901701339765,0.9334082903866796,0.9255935385153542,0.8928095646886067,0.8751622430074482,0.8602167414766402,0.8837206727916487,0.5515715275822215,0.5376932921868831,0.5437844713214813,0.5394991245657271,0.5217028347197081,0.5125196788004915,0.5045678196973918,0.5169283288740519,0.9178022692958369,0.8825051404490794,0.8978662159841696,0.883453285996139,0.8347676492393161,0.8110567665356188,0.7886249648069169,0.8198988367432265,0.4729695368220488,3.0402652062141247,2.948119773149317,2.882358800061518,-5.845692623551791,5.516665579473751,-6.14853098116105,Apple
98.0,0.02980758495894926,0.056903939694166183,6.385242647054244,19.306121826171875,20.17346954345703,97.36734771728516,12.081632614135742,104.40816497802734,9.081632614135742,26.224489212036133,8.969388008117676,29.418367385864258,27.87755012512207,122.66326904296875,16.46938705444336,123.53060913085938,13.76530647277832,32.51020431518555,7.969387531280518,29.153060913085938,27.96938705444336,123.66326904296875,14.397958755493164,118.30612182617188,12.63265323638916,34.07143020629883,7.755102157592773,21.275510787963867,21.73469352722168,98.41836547851562,10.306122779846191,94.82653045654297,9.071428298950195,25.67346954345703,5.969387531280518,225.40716552734375,41.610520454836966,225.40518188476562,39.498970269454986,225.4018096923828,37.52458954250415,-22782.19921875,246830.28125,17193582.0,362.0,192.3329620361328,91.05830623401305,251.0,231.0,225.0648956298828,43.240006543437964,252.0,113.0,238.8426055908203,23.65862403611388,253.0,63.0,17.011917114257812,3.0015043752449087,15.0,7.0,58.26316833496094,88.16352719637409,2.0,226.0,238.8426055908203,23.65862403611388,253.0,63.0,88.20799632352943,118.59543252595157,90.34080882352941,137.51307958477508,276.5415637351779,245.86728873457747,296.6548295454546,298.6740033480067,1.4828124999999999,2.0253748558246825,1.6031250000000001,2.293886966551326,4.1020256916996045,3.8375596751193504,4.600049407114625,4.4001178002356,0.9742881086443691,0.9645479688214504,0.9713787004241129,0.9603968741536568,0.9341072379895081,0.9362212928650312,0.9239206245937487,0.9296814545770387,0.7126133377791642,0.7079095743247773,0.7115311650712571,0.7067130325082579,0.6952144958143227,0.6947357693817675,0.6917061277369511,0.6929049955312495,0.9757054505807699,0.9674134949914753,0.9751220864552175,0.9622154870454531,0.9241798192494058,0.9327553093571109,0.9186960746897643,0.918312675665075,0.5264177117934631,3.2510556983899863,3.299738833247388,3.4393939990311932,-6.81120274726736,-5.181869448219074,-7.803107807501463,Banana
330.0,0.034500416402112356,0.08030203729867935,5.439366693207712,20.127273559570312,17.878787994384766,52.57878875732422,16.61515235900879,50.67878723144531,20.24242401123047,23.66666603088379,19.472726821899414,31.5,21.866666793823242,96.38182067871094,22.972726821899414,80.13333129882812,34.987876892089844,27.00303077697754,29.984848022460938,34.287879943847656,19.472726821899414,95.58787536621094,23.530303955078125,81.71514892578125,36.73030471801758,24.309091567993164,30.92121124267578,22.081817626953125,17.618181228637695,53.081817626953125,19.263635635375977,48.29697036743164,21.342424392700195,17.081817626953125,20.487878799438477,155.33128356933594,44.37808337219467,155.34486389160156,39.91960700412822,155.3516387939453,36.60860380426246,5971.7861328125,831493.625,65549496.0,1984.0,126.39453125,58.233922614246005,123.0,183.0,153.54229736328125,47.71319451837095,151.0,150.0,169.86019897460938,43.228731099694635,168.0,136.0,18.737594604492188,1.0036129679627879,19.0,3.0,77.21688842773438,49.51604735576175,68.0,152.0,169.86019897460938,43.228731099694635,168.0,136.0,298.9748008578431,533.9549404075356,427.82697610294116,431.86214532871975,716.0195312500002,957.4134323268647,1062.0037672924898,732.7876650753303,3.907643995098039,6.842968089196463,5.53046875,5.531903114186852,8.98902235671937,11.760695021390042,12.948369565217389,9.165803831607665,0.9482322965627857,0.9101736305465574,0.9271269612556265,0.9274869114397813,0.8832808818745042,0.8490871500560833,0.8346076654545592,0.8813061614373374,0.6294181211510714,0.6069660414693627,0.6163457080121719,0.6168008648325166,0.5935280726253274,0.5738837513792954,0.5654566384564108,0.5905939261795896,0.9333705915985301,0.8814525751734867,0.9050669049490487,0.9041169702526437,0.8403529678363103,0.7882017989362837,0.7661122887477263,0.8378865040692306,0.6484429799804404,2.454119724230071,2.6779432688744564,4.04921929933024,7.942647963453444,5.835359954350077,7.432602680274198,Grapes
135.0,0.022120504557258554,0.04383806139230728,4.446742731553537,23.518518447875977,17.44444465637207,59.22222137451172,23.288888931274414,58.33333206176758,21.792593002319336,23.874074935913086,18.548147201538086,31.89629554748535,25.69629669189453,92.55555725097656,35.71111297607422,92.26667022705078,31.570369720458984,35.64444351196289,25.651851654052734,32.90370559692383,26.53333282470703,93.22222137451172,37.992591857910156,92.09629821777344,30.407407760620117,36.007408142089844,24.074073791503906,25.0,18.46666717529297,61.44444274902344,25.733333587646484,63.7185173034668,18.36296272277832,22.63703727722168,17.22222137451172,234.9132080078125,28.789368936830684,234.9132843017578,27.654865727926985,234.91282653808594,26.636102925064097,-3446.84130859375,73403.2265625,3129679.75,1379.0,211.54071044921875,70.22297071192975,251.0,196.0,238.09609985351562,23.62356377752045,252.0,64.0,237.06387329101562,25.838999781428228,252.0,71.0,30.294921875,0.7091296338797896,30.0,2.0,34.568817138671875,63.072306194042234,1.0,179.0,238.09609985351562,23.62356377752045,252.0,64.0,58.39034926470588,68.66734332948866,45.97907475490196,78.62166858900423,150.3483510375494,125.57030814061628,123.54483695652175,146.66070432140864,1.3568321078431373,1.6040907343329487,1.1152267156862745,1.7716570549788542,3.1368885869565215,2.733430466860934,2.665822628458498,3.025699051398103,0.9674217597734327,0.9613461676723382,0.9726271811280625,0.958225661736372,0.9293114920578042,0.9366889144397312,0.9386477517406027,0.9323965352667473,0.7308839476666029,0.7275259545005949,0.73317062878506,0.72654901605604,0.7132397556787942,0.7153479581590927,0.717317528224419,0.7139053865954965,0.9665658659225954,0.9607830511437985,0.9736725234654556,0.9550979868079429,0.9143580504182602,0.9286555978293436,0.9296259611449137,0.9166728152006989,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,,Guava
